Query: [u'1', u'incom', u'tax', u'reduct']
9 0 7754 0 3.0 0 
9 0 7717 0 3.0 0 
9 0 6906 0 3.0 0 
9 0 6449 0 3.0 0 
9 0 6441 0 3.0 0 
9 0 5169 0 3.0 0 
9 0 5166 0 3.0 0 
9 0 5073 0 3.0 0 
9 0 9949 0 2.93698747012 0 
9 0 9532 0 2.93698747012 0 
9 0 9389 0 2.93698747012 0 
9 0 8548 0 2.93698747012 0 
9 0 8528 0 2.93698747012 0 
9 0 7396 0 2.93698747012 0 
9 0 7135 0 2.93698747012 0 
9 0 7120 0 2.93698747012 0 
9 0 7107 0 2.93698747012 0 
9 0 6601 0 2.93698747012 0 
9 0 6498 0 2.93698747012 0 
9 0 6444 0 2.93698747012 0 
9 0 6430 0 2.93698747012 0 
9 0 6248 0 2.93698747012 0 
9 0 5497 0 2.93698747012 0 
9 0 5266 0 2.93698747012 0 
9 0 9662 0 2.90619058289 0 
9 0 9391 0 2.88931560981 0 
9 0 9969 0 2.8416437495 0 
9 0 8976 0 2.8416437495 0 
9 0 8966 0 2.8416437495 0 
9 0 8613 0 2.8416437495 0 
9 0 7832 0 2.8416437495 0 
9 0 6985 0 2.8416437495 0 
9 0 6793 0 2.8416437495 0 
9 0 6713 0 2.8416437495 0 
9 0 6641 0 2.8416437495 0 
9 0 6561 0 2.8416437495 0 
9 0 6330 0 2.8416437495 0 
9 0 6325 0 2.8416437495 0 
9 0 6299 0 2.8416437495 0 
9 0 5715 0 2.8416437495 0 
9 0 5704 0 2.8416437495 0 
9 0 5693 0 2.8416437495 0 
9 0 5394 0 2.8416437495 0 
9 0 5165 0 2.8416437495 0 
9 0 5101 0 2.8416437495 0 
9 0 5350 0 2.8416437495 0 
9 0 9706 0 2.81557152461 0 
9 0 9760 0 2.74035090993 0 
9 0 10026 0 2.72495246632 0 
9 0 9840 0 2.72495246632 0 
9 0 9603 0 2.72495246632 0 
9 0 9450 0 2.72495246632 0 
9 0 9390 0 2.72495246632 0 
9 0 9052 0 2.72495246632 0 
9 0 8877 0 2.72495246632 0 
9 0 8847 0 2.72495246632 0 
9 0 8799 0 2.72495246632 0 
9 0 8437 0 2.72495246632 0 
9 0 8402 0 2.72495246632 0 
9 0 8343 0 2.72495246632 0 
9 0 7780 0 2.72495246632 0 
9 0 7745 0 2.72495246632 0 
9 0 7738 0 2.72495246632 0 
9 0 7706 0 2.72495246632 0 
9 0 7673 0 2.72495246632 0 
9 0 7530 0 2.72495246632 0 
9 0 7402 0 2.72495246632 0 
9 0 7358 0 2.72495246632 0 
9 0 7323 0 2.72495246632 0 
9 0 7310 0 2.72495246632 0 
9 0 7221 0 2.72495246632 0 
9 0 7125 0 2.72495246632 0 
9 0 6873 0 2.72495246632 0 
9 0 6751 0 2.72495246632 0 
9 0 6720 0 2.72495246632 0 
9 0 6672 0 2.72495246632 0 
9 0 6661 0 2.72495246632 0 
9 0 6642 0 2.72495246632 0 
9 0 6531 0 2.72495246632 0 
9 0 6525 0 2.72495246632 0 
9 0 6491 0 2.72495246632 0 
9 0 6476 0 2.72495246632 0 
9 0 6466 0 2.72495246632 0 
9 0 6377 0 2.72495246632 0 
9 0 6289 0 2.72495246632 0 
9 0 6151 0 2.72495246632 0 
9 0 6104 0 2.72495246632 0 
9 0 5797 0 2.72495246632 0 
9 0 5690 0 2.72495246632 0 
9 0 5510 0 2.72495246632 0 
9 0 5900 0 2.72495246632 0 
9 0 8682 0 2.7181390462 0 
9 0 7011 0 2.67066072503 0 
9 0 9761 0 2.63433340803 0 
9 0 10033 0 2.57451123696 0 
9 0 9950 0 2.57451123696 0 
9 0 9942 0 2.57451123696 0 
9 0 9940 0 2.57451123696 0 
9 0 9788 0 2.57451123696 0 
9 0 9638 0 2.57451123696 0 
9 0 9549 0 2.57451123696 0 
9 0 9459 0 2.57451123696 0 
9 0 9361 0 2.57451123696 0 
9 0 9271 0 2.57451123696 0 
9 0 9124 0 2.57451123696 0 
9 0 9088 0 2.57451123696 0 
9 0 9056 0 2.57451123696 0 
9 0 9049 0 2.57451123696 0 
9 0 9028 0 2.57451123696 0 
9 0 8963 0 2.57451123696 0 
9 0 8959 0 2.57451123696 0 
9 0 8904 0 2.57451123696 0 
9 0 8842 0 2.57451123696 0 
9 0 8692 0 2.57451123696 0 
9 0 8669 0 2.57451123696 0 
9 0 8663 0 2.57451123696 0 
9 0 8652 0 2.57451123696 0 
9 0 8538 0 2.57451123696 0 
9 0 8438 0 2.57451123696 0 
9 0 8315 0 2.57451123696 0 
9 0 8312 0 2.57451123696 0 
9 0 8298 0 2.57451123696 0 
9 0 8274 0 2.57451123696 0 
9 0 8238 0 2.57451123696 0 
9 0 8222 0 2.57451123696 0 
9 0 8221 0 2.57451123696 0 
9 0 8156 0 2.57451123696 0 
9 0 8138 0 2.57451123696 0 
9 0 8117 0 2.57451123696 0 
9 0 8098 0 2.57451123696 0 
9 0 8092 0 2.57451123696 0 
9 0 8021 0 2.57451123696 0 
9 0 7984 0 2.57451123696 0 
9 0 7907 0 2.57451123696 0 
9 0 7881 0 2.57451123696 0 
9 0 7803 0 2.57451123696 0 
9 0 7764 0 2.57451123696 0 
9 0 7600 0 2.57451123696 0 
9 0 7491 0 2.57451123696 0 
9 0 7460 0 2.57451123696 0 
9 0 7363 0 2.57451123696 0 
9 0 7314 0 2.57451123696 0 
9 0 7281 0 2.57451123696 0 
9 0 7157 0 2.57451123696 0 
9 0 7133 0 2.57451123696 0 
9 0 7035 0 2.57451123696 0 
9 0 6969 0 2.57451123696 0 
9 0 6940 0 2.57451123696 0 
9 0 6924 0 2.57451123696 0 
9 0 6894 0 2.57451123696 0 
9 0 6853 0 2.57451123696 0 
9 0 6776 0 2.57451123696 0 
9 0 6707 0 2.57451123696 0 
9 0 6521 0 2.57451123696 0 
9 0 6507 0 2.57451123696 0 
9 0 6494 0 2.57451123696 0 
9 0 6469 0 2.57451123696 0 
9 0 6453 0 2.57451123696 0 
9 0 6448 0 2.57451123696 0 
9 0 6327 0 2.57451123696 0 
9 0 6142 0 2.57451123696 0 
9 0 6140 0 2.57451123696 0 
9 0 5898 0 2.57451123696 0 
9 0 5886 0 2.57451123696 0 
9 0 5812 0 2.57451123696 0 
9 0 5700 0 2.57451123696 0 
9 0 5591 0 2.57451123696 0 
9 0 5515 0 2.57451123696 0 
9 0 5482 0 2.57451123696 0 
9 0 5465 0 2.57451123696 0 
9 0 5410 0 2.57451123696 0 
9 0 5400 0 2.57451123696 0 
9 0 5375 0 2.57451123696 0 
9 0 5300 0 2.57451123696 0 
9 0 5127 0 2.57451123696 0 
9 0 5081 0 2.57451123696 0 
9 0 5066 0 2.57451123696 0 
9 0 5063 0 2.57451123696 0 
9 0 5019 0 2.57451123696 0 
9 0 9864 0 2.50879971864 0 
9 0 9516 0 2.50879971864 0 
9 0 9250 0 2.50879971864 0 
9 0 9024 0 2.50879971864 0 
9 0 8659 0 2.50879971864 0 
9 0 8426 0 2.50879971864 0 
9 0 8164 0 2.50879971864 0 
9 0 7930 0 2.50879971864 0 
9 0 7661 0 2.50879971864 0 
9 0 7342 0 2.50879971864 0 
9 0 7111 0 2.50879971864 0 
9 0 6895 0 2.50879971864 0 
9 0 6648 0 2.50879971864 0 
9 0 6417 0 2.50879971864 0 
9 0 6097 0 2.50879971864 0 
9 0 5871 0 2.50879971864 0 
9 0 5630 0 2.50879971864 0 
9 0 5439 0 2.50879971864 0 
9 0 5092 0 2.50879971864 0 
9 0 6213 0 2.46849373506 0 
9 0 5538 0 2.45309529145 0 
9 0 8184 0 2.43627809239 0 
9 0 6167 0 2.42082187475 0 
9 0 10008 0 2.36247623316 0 
9 0 9976 0 2.36247623316 0 
9 0 9902 0 2.36247623316 0 
9 0 9856 0 2.36247623316 0 
9 0 9769 0 2.36247623316 0 
9 0 9688 0 2.36247623316 0 
9 0 9684 0 2.36247623316 0 
9 0 9630 0 2.36247623316 0 
9 0 9609 0 2.36247623316 0 
9 0 9565 0 2.36247623316 0 
9 0 9542 0 2.36247623316 0 
9 0 9444 0 2.36247623316 0 
9 0 9394 0 2.36247623316 0 
9 0 9328 0 2.36247623316 0 
9 0 9324 0 2.36247623316 0 
9 0 9308 0 2.36247623316 0 
9 0 9272 0 2.36247623316 0 
9 0 9263 0 2.36247623316 0 
9 0 9220 0 2.36247623316 0 
9 0 9203 0 2.36247623316 0 
9 0 9101 0 2.36247623316 0 
9 0 9091 0 2.36247623316 0 
9 0 9067 0 2.36247623316 0 
9 0 8990 0 2.36247623316 0 
9 0 8982 0 2.36247623316 0 
9 0 8970 0 2.36247623316 0 
9 0 8940 0 2.36247623316 0 
9 0 8918 0 2.36247623316 0 
9 0 8883 0 2.36247623316 0 
9 0 8796 0 2.36247623316 0 
9 0 8790 0 2.36247623316 0 
9 0 8765 0 2.36247623316 0 
9 0 8737 0 2.36247623316 0 
9 0 8732 0 2.36247623316 0 
9 0 8693 0 2.36247623316 0 
9 0 8649 0 2.36247623316 0 
9 0 8625 0 2.36247623316 0 
9 0 8570 0 2.36247623316 0 
9 0 8558 0 2.36247623316 0 
9 0 8505 0 2.36247623316 0 
9 0 8454 0 2.36247623316 0 
9 0 8388 0 2.36247623316 0 
9 0 8384 0 2.36247623316 0 
9 0 8364 0 2.36247623316 0 
9 0 8363 0 2.36247623316 0 
9 0 8359 0 2.36247623316 0 
9 0 8306 0 2.36247623316 0 
9 0 8260 0 2.36247623316 0 
9 0 8254 0 2.36247623316 0 
9 0 8247 0 2.36247623316 0 
9 0 8243 0 2.36247623316 0 
9 0 8242 0 2.36247623316 0 
9 0 8233 0 2.36247623316 0 
9 0 8232 0 2.36247623316 0 
9 0 8225 0 2.36247623316 0 
9 0 8151 0 2.36247623316 0 
9 0 8134 0 2.36247623316 0 
9 0 8124 0 2.36247623316 0 
9 0 8103 0 2.36247623316 0 
9 0 8058 0 2.36247623316 0 
9 0 7997 0 2.36247623316 0 
9 0 7995 0 2.36247623316 0 
9 0 7848 0 2.36247623316 0 
9 0 7840 0 2.36247623316 0 
9 0 7824 0 2.36247623316 0 
9 0 7812 0 2.36247623316 0 
9 0 7788 0 2.36247623316 0 
9 0 7760 0 2.36247623316 0 
9 0 7736 0 2.36247623316 0 
9 0 7730 0 2.36247623316 0 
9 0 7676 0 2.36247623316 0 
9 0 7674 0 2.36247623316 0 
9 0 7672 0 2.36247623316 0 
9 0 7648 0 2.36247623316 0 
9 0 7589 0 2.36247623316 0 
9 0 7563 0 2.36247623316 0 
9 0 7558 0 2.36247623316 0 
9 0 7541 0 2.36247623316 0 
9 0 7539 0 2.36247623316 0 
9 0 7532 0 2.36247623316 0 
9 0 7408 0 2.36247623316 0 
9 0 7366 0 2.36247623316 0 
9 0 7334 0 2.36247623316 0 
9 0 7290 0 2.36247623316 0 
9 0 7226 0 2.36247623316 0 
9 0 7077 0 2.36247623316 0 
9 0 7070 0 2.36247623316 0 
9 0 7065 0 2.36247623316 0 
9 0 7063 0 2.36247623316 0 
9 0 6919 0 2.36247623316 0 
9 0 6862 0 2.36247623316 0 
9 0 6850 0 2.36247623316 0 
9 0 6825 0 2.36247623316 0 
9 0 6738 0 2.36247623316 0 
9 0 6718 0 2.36247623316 0 
9 0 6712 0 2.36247623316 0 
9 0 6680 0 2.36247623316 0 
9 0 6679 0 2.36247623316 0 
9 0 6660 0 2.36247623316 0 
9 0 6649 0 2.36247623316 0 
9 0 6640 0 2.36247623316 0 
9 0 6560 0 2.36247623316 0 
9 0 6527 0 2.36247623316 0 
9 0 6490 0 2.36247623316 0 
9 0 6460 0 2.36247623316 0 
9 0 6459 0 2.36247623316 0 
9 0 6314 0 2.36247623316 0 
9 0 6313 0 2.36247623316 0 
9 0 6297 0 2.36247623316 0 
9 0 6288 0 2.36247623316 0 
9 0 6269 0 2.36247623316 0 
9 0 6258 0 2.36247623316 0 
9 0 6210 0 2.36247623316 0 
9 0 6102 0 2.36247623316 0 
9 0 6076 0 2.36247623316 0 
9 0 6030 0 2.36247623316 0 
9 0 5931 0 2.36247623316 0 
9 0 5921 0 2.36247623316 0 
9 0 5903 0 2.36247623316 0 
9 0 5895 0 2.36247623316 0 
9 0 5894 0 2.36247623316 0 
9 0 5880 0 2.36247623316 0 
9 0 5828 0 2.36247623316 0 
9 0 5817 0 2.36247623316 0 
9 0 5816 0 2.36247623316 0 
9 0 5687 0 2.36247623316 0 
9 0 5606 0 2.36247623316 0 
9 0 5602 0 2.36247623316 0 
9 0 5585 0 2.36247623316 0 
9 0 5483 0 2.36247623316 0 
9 0 5444 0 2.36247623316 0 
9 0 5393 0 2.36247623316 0 
9 0 5329 0 2.36247623316 0 
9 0 5245 0 2.36247623316 0 
9 0 5125 0 2.36247623316 0 
9 0 5099 0 2.36247623316 0 
9 0 5049 0 2.36247623316 0 
9 0 6883 0 2.36247623316 0 
9 0 9937 0 2.28725561848 0 
9 0 9499 0 2.28725561848 0 
9 0 9065 0 2.28725561848 0 
9 0 7373 0 2.28725561848 0 
9 0 6599 0 2.28725561848 0 
9 0 5485 0 2.28725561848 0 
9 0 9921 0 2.18123811658 0 
9 0 9066 0 2.05205468687 0 
9 0 10035 0 2.0 0 
9 0 10029 0 2.0 0 
9 0 9962 0 2.0 0 
9 0 9961 0 2.0 0 
9 0 9952 0 2.0 0 
9 0 9925 0 2.0 0 
9 0 9904 0 2.0 0 
9 0 9896 0 2.0 0 
9 0 9895 0 2.0 0 
9 0 9867 0 2.0 0 
9 0 9849 0 2.0 0 
9 0 9808 0 2.0 0 
9 0 9807 0 2.0 0 
9 0 9804 0 2.0 0 
9 0 9803 0 2.0 0 
9 0 9789 0 2.0 0 
9 0 9781 0 2.0 0 
9 0 9767 0 2.0 0 
9 0 9748 0 2.0 0 
9 0 9744 0 2.0 0 
9 0 9739 0 2.0 0 
9 0 9719 0 2.0 0 
9 0 9714 0 2.0 0 
9 0 9702 0 2.0 0 
9 0 9675 0 2.0 0 
9 0 9672 0 2.0 0 
9 0 9664 0 2.0 0 
9 0 9660 0 2.0 0 
9 0 9627 0 2.0 0 
9 0 9625 0 2.0 0 
9 0 9623 0 2.0 0 
9 0 9610 0 2.0 0 
9 0 9602 0 2.0 0 
9 0 9597 0 2.0 0 
9 0 9594 0 2.0 0 
9 0 9585 0 2.0 0 
9 0 9569 0 2.0 0 
9 0 9553 0 2.0 0 
9 0 9550 0 2.0 0 
9 0 9543 0 2.0 0 
9 0 9541 0 2.0 0 
9 0 9535 0 2.0 0 
9 0 9504 0 2.0 0 
9 0 9480 0 2.0 0 
9 0 9472 0 2.0 0 
9 0 9463 0 2.0 0 
9 0 9446 0 2.0 0 
9 0 9411 0 2.0 0 
9 0 9403 0 2.0 0 
9 0 9399 0 2.0 0 
9 0 9395 0 2.0 0 
9 0 9377 0 2.0 0 
9 0 9351 0 2.0 0 
9 0 9326 0 2.0 0 
9 0 9310 0 2.0 0 
9 0 9295 0 2.0 0 
9 0 9291 0 2.0 0 
9 0 9274 0 2.0 0 
9 0 9264 0 2.0 0 
9 0 9261 0 2.0 0 
9 0 9186 0 2.0 0 
9 0 9174 0 2.0 0 
9 0 9153 0 2.0 0 
9 0 9144 0 2.0 0 
9 0 9140 0 2.0 0 
9 0 9136 0 2.0 0 
9 0 9108 0 2.0 0 
9 0 9103 0 2.0 0 
9 0 9100 0 2.0 0 
9 0 9090 0 2.0 0 
9 0 9080 0 2.0 0 
9 0 9073 0 2.0 0 
9 0 9060 0 2.0 0 
9 0 9059 0 2.0 0 
9 0 9058 0 2.0 0 
9 0 9046 0 2.0 0 
9 0 9027 0 2.0 0 
9 0 9026 0 2.0 0 
9 0 9025 0 2.0 0 
9 0 9007 0 2.0 0 
9 0 9002 0 2.0 0 
9 0 8988 0 2.0 0 
9 0 8983 0 2.0 0 
9 0 8964 0 2.0 0 

Query: [u'10', u'articl', u'bbc', u'bskyb', u'deal']
10 0 5610 0 7.08454017582 0 
10 0 7346 0 6.50134699873 0 
10 0 5053 0 6.3429836031 0 
10 0 6387 0 6.21949857847 0 
10 0 6039 0 6.04479035661 0 
10 0 7306 0 5.77989764483 0 
10 0 6892 0 5.28678189084 0 
10 0 6247 0 5.1984729409 0 
10 0 6533 0 5.16464720522 0 
10 0 6049 0 4.74421424079 0 
10 0 6632 0 4.67608813826 0 
10 0 8866 0 3.79451453724 0 
10 0 8839 0 3.63722389967 0 
10 0 7079 0 3.41072079531 0 
10 0 8628 0 3.01948278194 0 
10 0 6825 0 2.94111207985 0 
10 0 5730 0 2.94111207985 0 
10 0 7499 0 2.88795470843 0 
10 0 5716 0 2.88795470843 0 
10 0 8535 0 2.86497949542 0 
10 0 7181 0 2.81291335664 0 
10 0 8566 0 2.73070114248 0 
10 0 8127 0 2.72995899084 0 
10 0 5175 0 2.72995899084 0 
10 0 9284 0 2.72185187041 0 
10 0 9260 0 2.67143202913 0 
10 0 6846 0 2.67143202913 0 
10 0 6375 0 2.63722389967 0 
10 0 9053 0 2.54574129989 0 
10 0 8850 0 2.46102109176 0 
10 0 8829 0 2.46102109176 0 
10 0 5445 0 2.46102109176 0 
10 0 9615 0 2.41072079531 0 
10 0 7009 0 2.33349344548 0 
10 0 5413 0 2.33349344548 0 
10 0 9181 0 2.33349344548 0 
10 0 6601 0 2.33349344548 0 
10 0 9341 0 2.21041093737 0 
10 0 8326 0 2.21041093737 0 
10 0 7640 0 2.21041093737 0 
10 0 6248 0 2.21041093737 0 
10 0 5239 0 2.21041093737 0 
10 0 6993 0 2.19172223423 0 
10 0 8362 0 2.14410814568 0 
10 0 9334 0 2.09148259978 0 
10 0 8520 0 2.09148259978 0 
10 0 9685 0 2.0 0 
10 0 9320 0 2.0 0 
10 0 9048 0 2.0 0 
10 0 8840 0 2.0 0 
10 0 6426 0 2.0 0 
10 0 9896 0 2.0 0 
10 0 9090 0 2.0 0 
10 0 8021 0 2.0 0 
10 0 7715 0 2.0 0 
10 0 7483 0 2.0 0 
10 0 7481 0 2.0 0 
10 0 7401 0 2.0 0 
10 0 7046 0 2.0 0 
10 0 6981 0 2.0 0 
10 0 6912 0 2.0 0 
10 0 6383 0 2.0 0 
10 0 6042 0 2.0 0 
10 0 5950 0 2.0 0 
10 0 5360 0 2.0 0 
10 0 5354 0 2.0 0 
10 0 5257 0 2.0 0 
10 0 5014 0 2.0 0 
10 0 8044 0 1.86497949542 0 
10 0 6828 0 1.86497949542 0 
10 0 8652 0 1.75431532023 0 
10 0 5129 0 1.75431532023 0 
10 0 8256 0 1.73070114248 0 
10 0 6327 0 1.73070114248 0 
10 0 7289 0 1.69897000434 0 
10 0 9133 0 1.66698689096 0 
10 0 6930 0 1.66698689096 0 
10 0 6115 0 1.66698689096 0 
10 0 5811 0 1.66698689096 0 
10 0 7518 0 1.63123281212 0 
10 0 8825 0 1.59069818069 0 
10 0 8344 0 1.59069818069 0 
10 0 7732 0 1.59069818069 0 
10 0 7347 0 1.59069818069 0 
10 0 7335 0 1.59069818069 0 
10 0 5606 0 1.59069818069 0 
10 0 9939 0 1.54574129989 0 
10 0 9938 0 1.54574129989 0 
10 0 9894 0 1.54574129989 0 
10 0 9464 0 1.54574129989 0 
10 0 9184 0 1.54574129989 0 
10 0 9040 0 1.54574129989 0 
10 0 7180 0 1.54574129989 0 
10 0 5245 0 1.54574129989 0 
10 0 9567 0 1.54390438285 0 
10 0 9275 0 1.54390438285 0 
10 0 8621 0 1.54390438285 0 
10 0 8577 0 1.54390438285 0 
10 0 7858 0 1.54390438285 0 
10 0 7736 0 1.54390438285 0 
10 0 7366 0 1.54390438285 0 
10 0 6785 0 1.54390438285 0 
10 0 6683 0 1.54390438285 0 
10 0 5928 0 1.54390438285 0 
10 0 9774 0 1.48855906696 0 
10 0 9720 0 1.48855906696 0 
10 0 9019 0 1.48855906696 0 
10 0 8969 0 1.48855906696 0 
10 0 8349 0 1.48855906696 0 
10 0 8303 0 1.48855906696 0 
10 0 8165 0 1.48855906696 0 
10 0 7834 0 1.48855906696 0 
10 0 7364 0 1.48855906696 0 
10 0 6894 0 1.48855906696 0 
10 0 6649 0 1.48855906696 0 
10 0 6602 0 1.48855906696 0 
10 0 5813 0 1.48855906696 0 
10 0 5571 0 1.48855906696 0 
10 0 5566 0 1.48855906696 0 
10 0 5505 0 1.48855906696 0 
10 0 5417 0 1.48855906696 0 
10 0 9518 0 1.46102109176 0 
10 0 9427 0 1.46102109176 0 
10 0 9239 0 1.46102109176 0 
10 0 7808 0 1.46102109176 0 
10 0 7479 0 1.46102109176 0 
10 0 7433 0 1.46102109176 0 
10 0 7051 0 1.46102109176 0 
10 0 6608 0 1.46102109176 0 
10 0 6529 0 1.46102109176 0 
10 0 6446 0 1.46102109176 0 
10 0 10026 0 1.42082187475 0 
10 0 9951 0 1.42082187475 0 
10 0 9681 0 1.42082187475 0 
10 0 9598 0 1.42082187475 0 
10 0 9581 0 1.42082187475 0 
10 0 9461 0 1.42082187475 0 
10 0 9287 0 1.42082187475 0 
10 0 9025 0 1.42082187475 0 
10 0 8972 0 1.42082187475 0 
10 0 8690 0 1.42082187475 0 
10 0 8596 0 1.42082187475 0 
10 0 8591 0 1.42082187475 0 
10 0 8571 0 1.42082187475 0 
10 0 8438 0 1.42082187475 0 
10 0 8273 0 1.42082187475 0 
10 0 8199 0 1.42082187475 0 
10 0 8188 0 1.42082187475 0 
10 0 8137 0 1.42082187475 0 
10 0 8025 0 1.42082187475 0 
10 0 7553 0 1.42082187475 0 
10 0 7542 0 1.42082187475 0 
10 0 7129 0 1.42082187475 0 
10 0 7063 0 1.42082187475 0 
10 0 6926 0 1.42082187475 0 
10 0 6638 0 1.42082187475 0 
10 0 6536 0 1.42082187475 0 
10 0 6325 0 1.42082187475 0 
10 0 5899 0 1.42082187475 0 
10 0 5572 0 1.42082187475 0 
10 0 5558 0 1.42082187475 0 
10 0 9882 0 1.33349344548 0 
10 0 9764 0 1.33349344548 0 
10 0 9715 0 1.33349344548 0 
10 0 9680 0 1.33349344548 0 
10 0 9677 0 1.33349344548 0 
10 0 9667 0 1.33349344548 0 
10 0 9616 0 1.33349344548 0 
10 0 9533 0 1.33349344548 0 
10 0 9436 0 1.33349344548 0 
10 0 9316 0 1.33349344548 0 
10 0 9311 0 1.33349344548 0 
10 0 9169 0 1.33349344548 0 
10 0 9124 0 1.33349344548 0 
10 0 9103 0 1.33349344548 0 
10 0 8939 0 1.33349344548 0 
10 0 8914 0 1.33349344548 0 
10 0 8891 0 1.33349344548 0 
10 0 8868 0 1.33349344548 0 
10 0 8794 0 1.33349344548 0 
10 0 8584 0 1.33349344548 0 
10 0 8554 0 1.33349344548 0 
10 0 8546 0 1.33349344548 0 
10 0 8503 0 1.33349344548 0 
10 0 8415 0 1.33349344548 0 
10 0 8403 0 1.33349344548 0 
10 0 8359 0 1.33349344548 0 
10 0 8348 0 1.33349344548 0 
10 0 8315 0 1.33349344548 0 
10 0 8275 0 1.33349344548 0 
10 0 8231 0 1.33349344548 0 
10 0 8126 0 1.33349344548 0 
10 0 8046 0 1.33349344548 0 
10 0 8007 0 1.33349344548 0 
10 0 7954 0 1.33349344548 0 
10 0 7925 0 1.33349344548 0 
10 0 7910 0 1.33349344548 0 
10 0 7885 0 1.33349344548 0 
10 0 7838 0 1.33349344548 0 
10 0 7764 0 1.33349344548 0 
10 0 7543 0 1.33349344548 0 
10 0 7492 0 1.33349344548 0 
10 0 7470 0 1.33349344548 0 
10 0 7363 0 1.33349344548 0 
10 0 7214 0 1.33349344548 0 
10 0 7200 0 1.33349344548 0 
10 0 7091 0 1.33349344548 0 
10 0 6822 0 1.33349344548 0 
10 0 6574 0 1.33349344548 0 
10 0 6562 0 1.33349344548 0 
10 0 6555 0 1.33349344548 0 
10 0 6209 0 1.33349344548 0 
10 0 6114 0 1.33349344548 0 
10 0 6101 0 1.33349344548 0 
10 0 6084 0 1.33349344548 0 
10 0 5973 0 1.33349344548 0 
10 0 5914 0 1.33349344548 0 
10 0 5787 0 1.33349344548 0 
10 0 5764 0 1.33349344548 0 
10 0 5729 0 1.33349344548 0 
10 0 5602 0 1.33349344548 0 
10 0 5522 0 1.33349344548 0 
10 0 5330 0 1.33349344548 0 
10 0 5228 0 1.33349344548 0 
10 0 5089 0 1.33349344548 0 
10 0 5063 0 1.33349344548 0 
10 0 10005 0 1.21041093737 0 
10 0 9968 0 1.21041093737 0 
10 0 9966 0 1.21041093737 0 
10 0 9957 0 1.21041093737 0 
10 0 9956 0 1.21041093737 0 
10 0 9881 0 1.21041093737 0 
10 0 9836 0 1.21041093737 0 
10 0 9788 0 1.21041093737 0 
10 0 9769 0 1.21041093737 0 
10 0 9713 0 1.21041093737 0 
10 0 9596 0 1.21041093737 0 
10 0 9583 0 1.21041093737 0 
10 0 9575 0 1.21041093737 0 
10 0 9566 0 1.21041093737 0 
10 0 9530 0 1.21041093737 0 
10 0 9481 0 1.21041093737 0 
10 0 9462 0 1.21041093737 0 
10 0 9435 0 1.21041093737 0 
10 0 9425 0 1.21041093737 0 
10 0 9424 0 1.21041093737 0 
10 0 9402 0 1.21041093737 0 
10 0 9252 0 1.21041093737 0 
10 0 9246 0 1.21041093737 0 
10 0 9216 0 1.21041093737 0 
10 0 9180 0 1.21041093737 0 
10 0 9179 0 1.21041093737 0 
10 0 9167 0 1.21041093737 0 
10 0 9145 0 1.21041093737 0 
10 0 9134 0 1.21041093737 0 
10 0 9093 0 1.21041093737 0 
10 0 9085 0 1.21041093737 0 
10 0 9073 0 1.21041093737 0 
10 0 9026 0 1.21041093737 0 
10 0 8944 0 1.21041093737 0 
10 0 8892 0 1.21041093737 0 
10 0 8881 0 1.21041093737 0 
10 0 8880 0 1.21041093737 0 
10 0 8817 0 1.21041093737 0 
10 0 8807 0 1.21041093737 0 
10 0 8728 0 1.21041093737 0 
10 0 8699 0 1.21041093737 0 
10 0 8679 0 1.21041093737 0 
10 0 8675 0 1.21041093737 0 
10 0 8666 0 1.21041093737 0 
10 0 8616 0 1.21041093737 0 
10 0 8592 0 1.21041093737 0 
10 0 8567 0 1.21041093737 0 
10 0 8551 0 1.21041093737 0 
10 0 8505 0 1.21041093737 0 
10 0 8464 0 1.21041093737 0 
10 0 8463 0 1.21041093737 0 
10 0 8449 0 1.21041093737 0 
10 0 8443 0 1.21041093737 0 
10 0 8441 0 1.21041093737 0 
10 0 8440 0 1.21041093737 0 
10 0 8427 0 1.21041093737 0 
10 0 8405 0 1.21041093737 0 
10 0 8339 0 1.21041093737 0 
10 0 8338 0 1.21041093737 0 
10 0 8314 0 1.21041093737 0 
10 0 8230 0 1.21041093737 0 
10 0 8151 0 1.21041093737 0 
10 0 8080 0 1.21041093737 0 
10 0 7971 0 1.21041093737 0 
10 0 7916 0 1.21041093737 0 
10 0 7841 0 1.21041093737 0 
10 0 7780 0 1.21041093737 0 
10 0 7771 0 1.21041093737 0 
10 0 7749 0 1.21041093737 0 
10 0 7744 0 1.21041093737 0 
10 0 7717 0 1.21041093737 0 
10 0 7665 0 1.21041093737 0 
10 0 7663 0 1.21041093737 0 
10 0 7647 0 1.21041093737 0 
10 0 7609 0 1.21041093737 0 
10 0 7549 0 1.21041093737 0 
10 0 7517 0 1.21041093737 0 
10 0 7457 0 1.21041093737 0 
10 0 7454 0 1.21041093737 0 
10 0 7398 0 1.21041093737 0 
10 0 7317 0 1.21041093737 0 
10 0 7226 0 1.21041093737 0 
10 0 7197 0 1.21041093737 0 
10 0 7171 0 1.21041093737 0 
10 0 7157 0 1.21041093737 0 
10 0 7154 0 1.21041093737 0 
10 0 7152 0 1.21041093737 0 
10 0 7137 0 1.21041093737 0 
10 0 7128 0 1.21041093737 0 
10 0 7127 0 1.21041093737 0 
10 0 7053 0 1.21041093737 0 
10 0 6972 0 1.21041093737 0 
10 0 6968 0 1.21041093737 0 
